document_name,number_of_bookmarks,bookmarks_replaced,tokens
388.docx,5,CCAge;CCBirthDate;CCCourtCaseNumber;CCGender;CCName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
391.docx,5,CCAge;CCBirthDate;CCCourtCaseNumber;CCGender;CCName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_640.docx,5,CCName;CCSerialNumber;MCFirstName;PPFirstName;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD__3689_SP.docx,0,,
CSD__4081.docx,6,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD__4235.docx,7,CCBirthDate;CCName;CSID;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD__818A.docx,0,,
CSD_1014.docx,5,CCBirthDate;CCName;CSSWEmailAddress;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_1015.docx,6,CCBirthDate;CCName;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_1015_SP.docx,5,CCBirthDate;CCName;CSSWEmailAddress;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_1035.docx,5,CCBirthDate;CCName;CSSWEmailAddress;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_1678A.docx,0,,
CSD_1678__CRP.docx,12,CCBirthDate;CCCourtCaseNumber;CCName;CCSrvcComponentType;CSSWName;CSSWPhone;CSSupName;FCBirthDate;FCFirstName;MCBirthDate;MCFirstName;MCPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_1864.docx,4,CCCourtCaseNumber;CSID;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_1872.docx,9,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWEmailAddress;CSSWName;CSSWPhone;PPFirstName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2183.docx,15,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWName;CSSWPhone;MCBirthDate;MCFirstName;MCPhone;MCSSN;MCStreetNumber;PPFirstName;PPPhone;PPStreetNumber;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2186.docx,10,CCBirthDate;CCFirstName;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName;PPFirstName;PPPhone;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2298.docx,8,CCBirthDate;CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;CSSupName;MCBirthDate;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2389.docx,1,CCCourtCaseNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2509.docx,3,CCCourtCaseNumber;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2509_NMD.docx,7,CCBirthDate;CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;FCFirstName;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2757.docx,10,CCBirthDate;CCCourtCaseNumber;CCGender;CCName;CSSWName;CSSWPhone;CSSupName;FCFirstName;MCFirstName;PPFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2757_SP.docx,8,CCBirthDate;CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;CSSupName;FCFirstName;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_2984.docx,6,CCCourtCaseNumber;CSID;CSSWName;CSSWPhone;MCFirstName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3240.docx,5,CCCourtCaseNumber;CSID;MCBirthDate;MCFirstName;MCPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3241.docx,9,CCCourtCaseNumber;CSID;CSSWName;CSSWPhone;MCBirthDate;MCFirstName;MCPhone;MCSSN;MCStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3241A.docx,8,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWName;CSSWPhone;MCBirthDate;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3286.docx,18,CCBirthDate;CCFirstName;CCID;CCLastName;CCSSN;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupName;MCFirstName;MCLastName;PPCityName;PPFirstName;PPLastName;PPPhone;PPState;PPStreetNumber;PPZipNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3286A.docx,5,CCSrvcComponentType;CSSWName;CSSWPhone;CSSupName;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3344.docx,6,CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;FCFirstName;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_340.docx,8,CCAge;CCBirthDate;CCName;CCSSN;CSID;CSSWName;CSSWPhone;MCBirthDate,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3555.docx,6,CCCourtCaseNumber;CSSWName;CSSWPhone;CSSupName;MCBirthDate;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3636.docx,11,CCCourtCaseNumber;CCSrvcComponentType;CSID;CSSWName;CSSWPhone;CSSupName;FCBirthDate;FCFirstName;MCBirthDate;MCFirstName;MCPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3674.docx,10,CCCourtCaseNumber;CCName;CSID;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName;MCFirstName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3689.docx,0,,
CSD_3689A_SCP.docx,0,,
CSD_3689A_SCP_SP.docx,0,,
CSD_3689B_SP.docx,0,,
CSD_3689B.docx,0,,
CSD_3776.docx,2,CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3776_SP.docx,1,CSSWName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3873.docx,7,CCCourtCaseNumber;CCSrvcComponentType;CSID;CSSWName;CSSWPhone;CSSupName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3883.docx,5,CCCourtCaseNumber;CSSWName;CSSWPhone;MCBirthDate;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3884.docx,4,CCCourtCaseNumber;CCName;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_3966.docx,6,CCBirthDate;CCName;CSSWName;CSSWPhone;CSSupName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_400.docx,11,CCBirthDate;CCCourtCaseNumber;CCCurrentAidCode;CCName;CCSSN;CSSWName;CSSWPhone;MCFirstName;PPFirstName;PPPhone;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4010.docx,16,CCBirthDate;CCCourtCaseNumber;CCCurrentAidCode;CCID;CCName;CCSSN;CCSrvcComponentType;CSID;CSSWName;CSSWPhone;CSSupName;MCFirstName;PPFirstName;PPPhone;PPStreetNumber;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4010R.docx,17,CCBirthDate;CCCourtCaseNumber;CCCurrentAidCode;CCID;CCName;CCSSN;CSID;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName;MCFirstName;PPFirstName;PPPhone;PPStreetNumber;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_405X_XP.docx,5,CCBirthDate;CCFirstName;CSID;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4070.docx,0,,
CSD_4081_SP.docx,5,CCCourtCaseNumber;CCName;CSID;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4093.docx,6,CCBirthDate;CCName;CSID;CSSWName;CSSWPhone;MCStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4094.docx,11,CCBirthDate;CCFirstName;CCID;CCName;CSID;CSSWName;CSSWPhone;PPCityName;PPFirstName;PPStreetName;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4094_SP.docx,10,CCBirthDate;CCFirstName;CCName;CSID;CSSWName;CSSWPhone;PPCityName;PPFirstName;PPStreetName;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4095.docx,10,CCBirthDate;CCFirstName;CCName;CSID;CSSWName;CSSWPhone;PPCityName;PPFirstName;PPStreetName;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4095_SP.docx,9,CCBirthDate;CCFirstName;CSID;CSSWName;CSSWPhone;PPCityName;PPFirstName;PPStreetName;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4102.docx,6,CCBirthDate;CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4102_SP.docx,6,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4130.docx,2,CCBirthDate;CCName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4130_SP.docx,2,CCBirthDate;CCName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4140.docx,0,,
CSD_4185.docx,7,CCBirthDate;CCName;CSSWName;CSSWPhone;MCBirthDate;MCFirstName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4220.docx,11,CCBirthDate;CCName;CSID;CSSWEmailAddress;CSSWName;CSSWPhone;MCBirthDate;MCFirstName;MCPhone;MCStreetNumber;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4231.docx,7,CCBirthDate;CCCourtCaseNumber;CCFirstName;CSID;CSSWName;CSSWPhone;CSSupName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4231A.docx,7,CCBirthDate;CCCourtCaseNumber;CCFirstName;CSID;CSSWName;CSSWPhone;CSSupName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4231A_SP.docx,7,CCBirthDate;CCCourtCaseNumber;CCFirstName;CSID;CSSWName;CSSWPhone;CSSupName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4304.docx,0,,
CSD_4305.docx,2,CCCourtCaseNumber;CCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4312.docx,10,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4327.docx,8,CCBirthDate;CCCourtCaseNumber;CCName;CSID;CSSWName;CSSWPhone;CSSupName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4335.docx,0,,
CSD_4345.docx,7,CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName;MCFirstName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4348.docx,7,CSID;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4354.docx,8,CCBirthDate;CCName;CSSWEmailAddress;CSSWName;CSSWPhone;PPFirstName;PPPhone;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4358.docx,7,CCBirthDate;CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;PPPhone;PPStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4366.docx,3,CCBirthDate;CCName;CSSWName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4482.docx,9,CCBirthDate;CCCourtCaseNumber;CCName;CSSWName;CSSWPhone;FCBirthDate;FCFirstName;MCBirthDate;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4482_SP.docx,9,CCBirthDate;CCCourtCaseNumber;CCName;CCSrvcComponentType;CSSWName;FCBirthDate;FCFirstName;MCBirthDate;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4487.docx,9,CCBirthDate;CCID;CCName;CSID;CSSWEmailAddress;CSSWName;CSSWPhone;CSSupEmailAddress;CSSupName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4509.docx,15,CCID;CCName;CSID;CSSWEmailAddress;CSSWName;CSSupEmailAddress;CSSupName;FCBirthDate;FCFirstName;GCFirstName;MCBirthDate;MCFirstName;MCMiddleName;MCPhone;PPFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4597.docx,3,CCCourtCaseNumber;CCName;CSSWName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4634.docx,4,CCBirthDate;CCName;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_4634_SP.docx,4,CCBirthDate;CCName;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_477.docx,5,CCBirthDate;CCName;CCSSN;CSID;MCFirstName,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_738.docx,9,CCName;CSID;CSSWName;CSSWPhone;MCBirthDate;MCFirstName;PPFirstName;PPPhone;RFID,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_760.docx,8,CCBirthDate;CCCourtCaseNumber;CCName;CCSrvcComponentType;CSID;CSSWEmailAddress;CSSWName;CSSWPhone,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
CSD_J132A.docx,7,CCCourtCaseNumber;CCName;FCBirthDate;FCFirstName;MCBirthDate;MCFirstName;MCStreetNumber,{{CaresCorrespondence.formData.CaseManagement.HEP.ChildDetails.ChildName}}
DPSS_4366_SP_Child_and_Family_Team_Service_Plan_Spanish.docx,0,,
DPSS_4390_CAP_for_GH_FFA.docx,0,,
DPSS_4391_OHI_Out_of_Home_Investigation_Report.docx,0,,
